AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
10.00363985258816,B005,srf134,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,18.142656981021215,-0.0,east
5.9182331489261255,B005,srf135,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,18.14265698102122,-0.0,east
26.795465000002963,B005,srf136,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,16.75,-0.0,east
15.852410876527102,B005,srf137,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,17.10734301897878,-0.0,east
15.852410876497107,B005,srf138,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,15.357343018978783,-0.0,east
26.79546499995905,B005,srf139,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,15.357343018978783,-0.0,east
15.852410876486744,B005,srf140,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,17.10734301897878,-0.0,east
26.795464999934755,B005,srf141,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,16.75,-0.0,east
26.795464999959037,B005,srf142,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,18.14265698102122,-0.0,east
15.85241087649711,B005,srf143,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,18.14265698102122,-0.0,east
10.00363985259924,B005,srf144,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,20.25,-0.0,east
5.918233148937206,B005,srf145,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,19.89265698102122,-0.0,east
5.91823314892613,B005,srf146,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,18.85734301897878,-0.0,east
10.003639852588165,B005,srf147,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,18.857343018978785,-0.0,east
5.918233148937206,B005,srf148,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,20.60734301897878,-0.0,east
10.003639852599242,B005,srf149,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,20.25,-0.0,east
10.00363985258816,B005,srf150,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,21.642656981021215,-0.0,east
5.9182331489261255,B005,srf151,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,21.64265698102122,-0.0,east
26.795465000002963,B005,srf152,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,20.25,-0.0,east
15.852410876527102,B005,srf153,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,20.607343018978785,-0.0,east
15.852410876497107,B005,srf154,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,18.85734301897878,-0.0,east
26.79546499995905,B005,srf155,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,18.85734301897878,-0.0,east
15.852410876486745,B005,srf156,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,20.60734301897878,-0.0,east
26.795464999934755,B005,srf157,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,20.25,-0.0,east
