AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
92.61628871930587,B004,srf67,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,6.25,0.0,south
97.98078236353466,B004,srf68,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,9.75,-0.0,south
92.61628871930587,B004,srf69,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,9.75,0.0,south
97.98078236353466,B004,srf70,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,13.25,-0.0,south
92.61628871930587,B004,srf71,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,13.25,0.0,south
97.98078236353466,B004,srf72,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,16.75,-0.0,south
92.61628871930587,B004,srf73,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,16.75,0.0,south
97.98078236353466,B004,srf74,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,20.25,-0.0,south
92.61628871930587,B004,srf75,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,20.25,0.0,south
97.98078236353466,B004,srf76,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,23.75,-0.0,south
92.61628871930587,B004,srf77,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,23.75,0.0,south
97.98078236353466,B004,srf78,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,27.25,-0.0,south
92.61628871930587,B004,srf79,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,27.25,0.0,south
97.98078236353466,B004,srf80,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,30.75,-0.0,south
92.61628871930587,B004,srf81,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,30.75,0.0,south
97.98078236353466,B004,srf82,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,34.25,-0.0,south
92.61628871930587,B004,srf83,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,34.25,0.0,south
97.98078236353466,B004,srf84,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,37.75,-0.0,south
92.61628871930587,B004,srf85,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,37.75,0.0,south
97.98078236353466,B004,srf86,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,41.25,-0.0,south
92.61628871930587,B004,srf87,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,41.25,0.0,south
97.98078236353466,B004,srf88,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,44.75,-0.0,south
92.61628871930587,B004,srf89,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,44.75,0.0,south
97.98078236353466,B004,srf90,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,48.25,-0.0,south
92.61628871930587,B004,srf91,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,48.25,0.0,south
97.98078236353466,B004,srf92,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,51.75,-0.0,south
92.61628871930587,B004,srf93,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,51.75,0.0,south
97.98078236353466,B004,srf94,walls,371650.2633679952,0.6696519422625519,140382.70710718643,-0.7426750811923017,55.25,-0.0,south
92.61628871930587,B004,srf95,walls,371601.9058365454,-0.6421204119924833,140412.6677151173,-0.7666037936917633,55.25,0.0,south
0.1780882633665947,B004,srf96,roofs,371601.4433540858,0.0,140413.06814286113,0.0,57.01,1.0,top
61.13138270719593,B004,srf97,roofs,371596.769400851,0.0,140418.3412451924,0.0,57.01,1.0,top
32.39381176179955,B004,srf98,roofs,371597.81626130966,0.0,140427.43847113434,0.0,57.01,1.0,top
47.342899373121455,B004,srf99,roofs,371606.769400851,0.0,140408.88005758633,0.0,57.01,1.0,top
100.0,B004,srf100,roofs,371606.769400851,0.0,140418.3412451924,0.0,57.01,1.0,top
98.42731998457715,B004,srf101,roofs,371606.769400851,0.0,140428.3412451924,0.0,57.01,1.0,top
35.09182909242509,B004,srf102,roofs,371607.64042721764,0.0,140437.35421807686,0.0,57.01,1.0,top
44.50217553812012,B004,srf103,roofs,371617.2901977523,0.0,140398.37360088626,0.0,57.01,1.0,top
99.40946667772091,B004,srf104,roofs,371616.769400851,0.0,140408.3412451924,0.0,57.01,1.0,top
100.0,B004,srf105,roofs,371616.769400851,0.0,140418.3412451924,0.0,57.01,1.0,top
99.63592374646826,B004,srf106,roofs,371616.769400851,0.0,140428.3412451924,0.0,57.01,1.0,top
34.43524184655181,B004,srf107,roofs,371616.30321574636,0.0,140437.13884640037,0.0,57.01,1.0,top
0.47435772145762706,B004,srf108,roofs,371631.30695262173,0.0,140382.82836862432,0.0,57.01,1.0,top
54.33273893217508,B004,srf109,roofs,371626.798575187,0.0,140388.3412451924,0.0,57.01,1.0,top
99.9981120882283,B004,srf110,roofs,371626.769400851,0.0,140398.3412451924,0.0,57.01,1.0,top
100.0,B004,srf111,roofs,371626.769400851,0.0,140408.3412451924,0.0,57.01,1.0,top
100.0,B004,srf112,roofs,371626.769400851,0.0,140418.3412451924,0.0,57.01,1.0,top
50.301893658239244,B004,srf113,roofs,371626.769400851,0.0,140427.95076054372,0.0,57.01,1.0,top
62.04933027742835,B004,srf114,roofs,371636.769400851,0.0,140378.3412451924,0.0,57.01,1.0,top
100.0,B004,srf115,roofs,371636.769400851,0.0,140388.3412451924,0.0,57.01,1.0,top
100.0,B004,srf116,roofs,371636.769400851,0.0,140398.3412451924,0.0,57.01,1.0,top
99.95621277518462,B004,srf117,roofs,371636.769400851,0.0,140408.3412451924,0.0,57.01,1.0,top
52.10618283489949,B004,srf118,roofs,371636.62889842724,0.0,140418.3412451924,0.0,57.01,1.0,top
0.2734592840225383,B004,srf119,roofs,371632.1205215583,0.0,140423.73065441602,0.0,57.01,1.0,top
38.0124067493285,B004,srf120,roofs,371646.3605620966,0.0,140379.20150747505,0.0,57.01,1.0,top
99.69857144677263,B004,srf121,roofs,371646.769400851,0.0,140388.3412451924,0.0,57.01,1.0,top
99.11368829913829,B004,srf122,roofs,371646.769400851,0.0,140398.3412451924,0.0,57.01,1.0,top
42.31750743838722,B004,srf123,roofs,371646.13727529615,0.0,140408.18542145818,0.0,57.01,1.0,top
45.99748355264251,B004,srf124,roofs,371656.21074227034,0.0,140388.70988509012,0.0,57.01,1.0,top
33.32756929340193,B004,srf125,roofs,371655.64565216505,0.0,140397.64018850034,0.0,57.01,1.0,top
